#cosmological_parameters--omega_m	cosmological_parameters--omega_k	prior	like	post	weight
#sampler=polychord
#n_varied=2
#module_0=consistency 1.1
#module_1=camb 2.0
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=pantheon #name from ini file
#timestamp=2023-10-12T03:05:46.237429
#platform=Linux-5.14.21-150400.24.81_12.0.86-cray_shasta_c-x86_64-with-glibc2.31
#platform_version=#1 SMP Wed Aug 30 20:32:41 UTC 2023 (dcbc95a)
#uuid=874f31c4f60647afa8e6ecc83c7ae52a
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=
#live_points=500
#feedback=3
#resume=True
#polychord_outfile_root=lcdm_SN
#base_dir=chains/polychord
#compression_factor=0.36787944117144233
#max_iterations=-1
#num_repeats=60
#nprior=-1
#random_seed=-1
#tolerance=1e-06
#log_zero=-1000000.0
#boost_posteriors=10.0
#weighted_posteriors=True
#equally_weighted_posteriors=True
#cluster_posteriors=True
#fast_fraction=0.1
## START_OF_PARAMS_INI
## [runtime]
## sampler = polychord
## root = /global/cfs/cdirs/dessn/ryancamo
## likelihood_only = T
## 
## [polychord]
## base_dir = chains/polychord
## resume = True
## feedback = 3
## fast_fraction = 0.1
## live_points = 500
## num_repeats = 60
## tolerance = 0.000001
## boost_posteriors = 10.0
## polychord_outfile_root = lcdm_SN
## 
## [test]
## analyze_fast_slow = F
## save_dir = output/
## 
## [output]
## format = text
## filename = output/DATA_lcdm_SN.txt
## 
## [pipeline]
## modules = consistency camb pantheon
## extra_output =
## quiet = T
## debug = F
## timing = F
## fast_slow = F
## values = values_lcdm_SN.ini
## 
## [planck]
## file = cosmosis-standard-library/likelihood/planck_py/planck_py_interface.py
## use_low_ell_bins = T
## spectra = TTTEEE
## year = 2018
## 
## [pantheon]
## file = desy5sn.py
## likelihood_only = T
## data_file = SNDATA/1635/hubble_diagram.txt
## covmat_file = SNDATA/1635/covsys_000.txt
## 
## [camb]
## file = cosmosis-standard-library/boltzmann/camb/camb_interface.py
## mode = background
## feedback = 2
## zmin_background = 0.0001
## zmax_background = 2.5
## nz_background = 50000
## 
## [consistency]
## file = cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.1     0.3     0.9
## h0 = 0.7
## omega_b = 0.048
## n_s = 0.97
## a_s = 2.19e-9
## omnuh2 = 0.00083
## massive_nu = 3
## massless_nu = 0.046
## omega_k = -1.2 -0.04 2.0
## tau = 0.0697186
## w = -1.0
## 
## [supernova_params]
## m = 0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.811297876009868	1.99126866659178	-0.940007258491471	-1706.9788005023	-1707.9188077607914	0.0
0.845359370166519	1.80495221128192	-0.940007258491471	-1672.96652291695	-1673.9065301754415	0.0
0.790599829910129	1.86498526311376	-0.940007258491471	-1644.5868476725	-1645.5268549309915	0.0
0.788421851728217	1.84570287664	-0.940007258491471	-1635.93407530035	-1636.8740825588416	0.0
0.860231358162769	1.65886191852525	-0.940007258491471	-1635.68311953767	-1636.6231267961616	0.0
0.898292369746367	1.53984117760969	-0.940007258491471	-1628.81718717103	-1629.7571944295214	0.0
0.798419263200271	1.76134012523488	-0.940007258491471	-1615.59853235237	-1616.5385396108616	0.0
0.791298840519571	1.75355912715902	-0.940007258491471	-1606.49962541457	-1607.4396326730614	0.0
0.779369171988945	1.74400442774726	-0.940007258491471	-1592.47196289493	-1593.4119701534214	0.0
0.732839524527829	1.84550328636733	-0.940007258491471	-1586.09762709138	-1587.0376343498715	0.0
0.817622229723791	1.60604016155258	-0.940007258491471	-1578.92538492292	-1579.8653921814116	0.0
0.888849372780549	1.40929739959311	-0.940007258491471	-1575.00151421021	-1575.9415214687015	0.0
0.775823065083559	1.69411598661785	-0.940007258491471	-1571.95581473777	-1572.8958219962615	0.0
0.868528531553871	1.43608172131133	-0.940007258491471	-1565.89157069392	-1566.8315779524114	2e-323
0.695324065824255	1.85404677460745	-0.940007258491471	-1555.61099686992	-1556.5510041284115	5.4129e-319
0.726900856733222	1.74531309574803	-0.940007258491471	-1545.96741988065	-1546.9074271391414	8.331300425e-315
0.797388894848254	1.56344870888813	-0.940007258491471	-1545.94158939588	-1546.8815966543716	8.532240935e-315
0.746366259854137	1.69313163957973	-0.940007258491471	-1545.23138169658	-1546.1713889550715	1.732346145e-314
0.818266801148103	1.49614390216773	-0.940007258491471	-1541.36779091606	-1542.3077981745514	8.2357491247e-313
0.676473806643865	1.858516375244	-0.940007258491471	-1540.40138370924	-1541.3413909677315	2.160432512775e-312
0.727905128485782	1.72219236680889	-0.940007258491471	-1538.83138566275	-1539.7713929212416	1.036369136649e-311
0.881281798466851	1.3117697927523	-0.940007258491471	-1534.37159179085	-1535.3115990493416	8.943563988045e-310
0.696828386588061	1.78750209858525	-0.940007258491471	-1533.82148362407	-1534.7614908825615	1.54721917229459e-309
0.783545626742412	1.55177599251993	-0.940007258491471	-1529.46286353934	-1530.4028707978316	1.2067262728348924e-307
0.65255060081003	1.8880766114372	-0.940007258491471	-1529.4491336142	-1530.3891408726915	1.2209668633342126e-307
0.742559787699716	1.64869041887249	-0.940007258491471	-1526.39644656387	-1527.3364538223616	2.579890640100119e-306
0.867694300802967	1.29771777248794	-0.940007258491471	-1517.22179732007	-1518.1618045785615	2.484466329235719e-302
0.670139488345387	1.8057322831203	-0.940007258491471	-1516.43755543409	-1517.3775626925815	5.431969432588906e-302
0.673574027687888	1.76720869784701	-0.940007258491471	-1506.10912194905	-1507.0491292075415	1.658331174881848e-297
0.634892747834028	1.83587070183889	-0.940007258491471	-1495.6931710514	-1496.6331783098915	5.525779389201973e-293
0.791602403796899	1.41903328445667	-0.940007258491471	-1490.69459816135	-1491.6346054198416	8.172942513273107e-291
0.737373856144748	1.55689317249701	-0.940007258491471	-1489.92970964398	-1490.8697169024715	1.752659636466424e-290
0.803127979490877	1.3693361552444	-0.940007258491471	-1483.84353439801	-1484.7835416565015	7.691697372514097e-288
0.633937808113979	1.80059189243242	-0.940007258491471	-1482.61127407268	-1483.5512813311716	2.6321966177849595e-287
0.750043607402662	1.49439993423239	-0.940007258491471	-1479.59596167921	-1480.5359689377015	5.357770897728892e-286
