#cosmological_parameters--omega_m	prior	like	post	weight
#sampler=polychord
#n_varied=1
#module_0=consistency 1.1
#module_1=camb 2.0
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=pantheon #name from ini file
#timestamp=2023-10-11T15:50:57.562595
#platform=Linux-5.14.21-150400.24.81_12.0.86-cray_shasta_c-x86_64-with-glibc2.31
#platform_version=#1 SMP Wed Aug 30 20:32:41 UTC 2023 (dcbc95a)
#uuid=e622823be0b1483a95393ecfb488c159
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=
#live_points=500
#feedback=3
#resume=True
#polychord_outfile_root=flcdm_SN
#base_dir=chains/polychord
#compression_factor=0.36787944117144233
#max_iterations=-1
#num_repeats=60
#nprior=-1
#random_seed=-1
#tolerance=0.001
#log_zero=-1000000.0
#boost_posteriors=10.0
#weighted_posteriors=True
#equally_weighted_posteriors=True
#cluster_posteriors=True
#fast_fraction=0.1
## START_OF_PARAMS_INI
## [runtime]
## sampler = polychord
## root = /global/cfs/cdirs/dessn/ryancamo
## likelihood_only = T
## 
## [polychord]
## base_dir = chains/polychord
## resume = True
## feedback = 3
## fast_fraction = 0.1
## live_points = 500
## num_repeats = 60
## tolerance = 0.001
## boost_posteriors = 10.0
## polychord_outfile_root = flcdm_SN
## 
## [test]
## analyze_fast_slow = F
## save_dir = output/
## 
## [output]
## format = text
## filename = output/DATA_flcdm_SN.txt
## 
## [pipeline]
## modules = consistency camb pantheon
## extra_output =
## quiet = T
## debug = F
## timing = F
## fast_slow = F
## values = values_flcdm_SN.ini
## 
## [planck]
## file = cosmosis-standard-library/likelihood/planck_py/planck_py_interface.py
## use_low_ell_bins = T
## spectra = TTTEEE
## year = 2018
## 
## [pantheon]
## file = desy5sn.py
## likelihood_only = T
## data_file = SNDATA/1635/hubble_diagram.txt
## covmat_file = SNDATA/1635/covsys_000.txt
## 
## [camb]
## file = cosmosis-standard-library/boltzmann/camb/camb_interface.py
## mode = background
## feedback = 2
## zmin_background = 0.0001
## zmax_background = 2.5
## nz_background = 50000
## 
## [consistency]
## file = cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.1     0.3     0.9
## h0 = 0.7
## omega_b = 0.048
## n_s = 0.97
## a_s = 2.19e-9
## omnuh2 = 0.00083
## massive_nu = 3
## massless_nu = 0.046
## omega_k = 0.0
## tau = 0.0697186
## w = -1.0
## 
## [supernova_params]
## m = 0
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.8709052629234549	0.2231435513142097	-1094.114232202849	-1093.8910886515348	3.678081159917575e-119
0.8700028802703057	0.2231435513142097	-1093.3885286893274	-1093.165385138013	7.584424246893166e-119
0.8690741001457926	0.2231435513142097	-1092.642077449089	-1092.4189338977747	1.596741272567972e-118
0.8677758076580333	0.2231435513142097	-1091.5994739236676	-1091.3763303723533	4.520263869987018e-118
0.8645507944694243	0.2231435513142097	-1089.0137699698835	-1088.7906264185692	5.987603380147945e-117
0.8642051240913177	0.2231435513142097	-1088.7369778686725	-1088.5138343173583	7.881240592950297e-117
0.8612818726172473	0.2231435513142097	-1086.3989769473037	-1086.1758333959895	8.149064642244769e-116
0.8593904201366119	0.2231435513142097	-1084.8888517190385	-1084.6657081677242	3.6819602443406375e-115
0.8579463895025783	0.2231435513142097	-1083.737355850952	-1083.5142122996378	1.1622503211220948e-114
0.8572676571145253	0.2231435513142097	-1083.1965461802952	-1082.973402628981	1.9920608898244583e-114
0.8568907324291714	0.2231435513142097	-1082.896332301928	-1082.6731887506137	2.6842077025890206e-114
0.8544455854488479	0.2231435513142097	-1080.9508581235905	-1080.7277145722762	1.8743776498816665e-113
0.8538567824301658	0.2231435513142097	-1080.4829093806006	-1080.2597658292864	2.9868742062035374e-113
0.8533022533142732	0.2231435513142097	-1080.0423887580496	-1079.8192452067353	4.630894493028976e-113
0.8502101515766827	0.2231435513142097	-1077.5893863073952	-1077.366242756081	5.371834119572011e-112
0.8496625882960073	0.2231435513142097	-1077.155597398867	-1076.9324538475528	8.272694774389909e-112
0.8490290584466095	0.2231435513142097	-1076.6539305558722	-1076.430787004558	1.3634851779831934e-111
0.8477261204836755	0.2231435513142097	-1075.6229512318855	-1075.3998076805713	3.8153231795373915e-111
0.8472715482314761	0.2231435513142097	-1075.2635034205673	-1075.040359869253	5.454686692196202e-111
0.8453086188341533	0.2231435513142097	-1073.7127876240097	-1073.4896440726955	2.566666264642821e-110
0.8415836852752991	0.2231435513142097	-1070.7765960150832	-1070.553452463769	4.826957716390258e-109
0.8406045125719321	0.2231435513142097	-1070.006185082976	-1069.7830415316616	1.0408568136840983e-108
0.8395702717122604	0.2231435513142097	-1069.193095007258	-1068.9699514559438	2.342306918502635e-108
0.8387006490069097	0.2231435513142097	-1068.5099400449653	-1068.286796493651	4.628779682967087e-108
0.8381591969920174	0.2231435513142097	-1068.0848274521484	-1067.8616839008341	7.066800673906154e-108
0.8374858231346248	0.2231435513142097	-1067.5563952366458	-1067.3332516853316	1.1963281322460987e-107
0.8354718894254809	0.2231435513142097	-1065.977659133121	-1065.7545155818068	5.789205581052967e-107
0.8350025701818856	0.2231435513142097	-1065.6101249641567	-1065.3869814128425	8.343904256735691e-107
0.8349444432522674	0.2231435513142097	-1065.564614209759	-1065.3414706584447	8.714985323005755e-107
0.8333136899578227	0.2231435513142097	-1064.2886830596578	-1064.0655395083436	3.1155074656988465e-106
0.8313446611762058	0.2231435513142097	-1062.7503394427597	-1062.5271958914454	1.4479555131792328e-105
0.8307094591859114	0.2231435513142097	-1062.2546049859327	-1062.0314614346184	2.372368978062495e-105
0.8253308697539689	0.2231435513142097	-1058.067413113777	-1057.8442695624628	1.5587944097415555e-103
0.823587416448904	0.2231435513142097	-1056.714194050225	-1056.4910504989107	6.020279995429095e-103
0.8210054198132276	0.2231435513142097	-1054.713799234751	-1054.4906556834367	4.441292727570424e-102
0.8193755512748242	0.2231435513142097	-1053.4533382963705	-1053.2301947450562	1.5633380825264812e-101
0.8175379529849218	0.2231435513142097	-1052.0343549983904	-1051.8112114470762	6.448249037929683e-101
0.8168613175316553	0.2231435513142097	-1051.5124309167297	-1051.2892873654155	1.0845331446542201e-100
0.8167158984350954	0.2231435513142097	-1051.4003017871025	-1051.1771582357883	1.210799324094288e-100
0.814456279979315	0.2231435513142097	-1049.6597974247009	-1049.4366538733866	6.888043618731031e-100
0.8134513470315293	0.2231435513142097	-1048.8868433528094	-1048.663699801495	1.489079398882478e-99
0.8120101803084226	0.2231435513142097	-1047.7795549588257	-1047.5564114075114	4.497170706845604e-99
0.8118178121377067	0.2231435513142097	-1047.6318603545985	-1047.4087168032843	5.202530120003589e-99
0.8105769111875072	0.2231435513142097	-1046.6797418539397	-1046.4565983026255	1.345385344888846e-98
0.80979847608677	0.2231435513142097	-1046.0830033657965	-1045.8598598144822	2.438592330938454e-98
0.8097372526142435	0.2231435513142097	-1046.0360879007972	-1045.812944349483	2.5506249858064856e-98
0.8096517468667249	0.2231435513142097	-1045.970569278657	-1045.7474257273427	2.7178986894213222e-98
0.8043849469831664	0.2231435513142097	-1041.9446517956433	-1041.721508244329	1.5198449688119775e-96
0.8033506933660002	0.2231435513142097	-1041.1563446876414	-1040.9332011363272	3.3364836092550146e-96
0.8024909718445524	0.2231435513142097	-1040.5016377541908	-1040.2784942028766	6.408507288987288e-96
0.8020234437010272	0.2231435513142097	-1040.1458178390396	-1039.9226742877254	9.128928104718266e-96
0.7995215949391413	0.2231435513142097	-1038.2443722096818	-1038.0212286583676	6.100134485688755e-95
0.7991600503334034	0.2231435513142097	-1037.9699598710642	-1037.74681631975	8.010275489824277e-95
0.796423646596636	0.2231435513142097	-1035.896056567873	-1035.6729130165588	6.360108018570187e-94
0.7951965780588259	0.2231435513142097	-1034.9678137535357	-1034.7446702022214	1.6059332952370665e-93
0.7927667309762094	0.2231435513142097	-1033.1329127356953	-1032.909769184381	1.0040311052598813e-92
0.791027905893092	0.2231435513142097	-1031.8224714025114	-1031.5993278511971	3.7153256506491343e-92
0.7906020172576516	0.2231435513142097	-1031.5018430202551	-1031.2786994689409	5.109475270942034e-92
0.7900739475164839	0.2231435513142097	-1031.104472538455	-1030.8813289871407	7.587249882114548e-92
0.7892907504077824	0.2231435513142097	-1030.5154965076458	-1030.2923529563316	1.3646010659300313e-91
0.7848593969633938	0.2231435513142097	-1027.1915837442843	-1026.96844019297	3.781768639434871e-90
0.7845924439033092	0.2231435513142097	-1026.9918108405618	-1026.7686672892476	4.608796201693019e-90
0.7828036757759608	0.2231435513142097	-1025.6545711495992	-1025.431427598285	1.751764018138995e-89
0.7811749066055066	0.2231435513142097	-1024.4390331977052	-1024.215889646391	5.895346081093725e-89
0.780404973398475	0.2231435513142097	-1023.8651346628412	-1023.641991111527	1.0444377256575037e-88
0.7794472345282764	0.2231435513142097	-1023.1518746412232	-1022.928731089909	2.1270599009390948e-88
0.7791771722651338	0.2231435513142097	-1022.9508761005784	-1022.7277325492641	2.595401527793845e-88
0.7791665138686251	0.2231435513142097	-1022.9429445402582	-1022.7198009889439	2.610847271191837e-88
0.7786943297769378	0.2231435513142097	-1022.5916503709982	-1022.368506819684	3.7023618736699085e-88
0.7775669742616839	0.2231435513142097	-1021.7536105549309	-1021.5304670036166	8.542150350906485e-88
0.7765909962938696	0.2231435513142097	-1021.0288841036279	-1020.8057405523136	1.759722505485189e-87
0.7739286341523312	0.2231435513142097	-1019.0556283152657	-1018.8324847639515	1.2634282025666132e-86
0.7738458291302764	0.2231435513142097	-1018.9943435765251	-1018.7712000252109	1.3405976983564466e-86
0.7732777100186183	0.2231435513142097	-1018.5740166160344	-1018.3508730647202	2.0369315144569406e-86
0.7728274246385233	0.2231435513142097	-1018.2410474224489	-1018.0179038711346	2.836059834972301e-86
0.7682132593220276	0.2231435513142097	-1014.8381528467805	-1014.6150092954663	8.505620555766952e-85
0.7659234544646069	0.2231435513142097	-1013.1556588445646	-1012.9325152932504	4.566002489742979e-84
0.7635252535738979	0.2231435513142097	-1011.3979800478846	-1011.1748364965704	2.64252207989035e-83
0.7634350291964404	0.2231435513142097	-1011.3319427656443	-1011.10879921433	2.8172833624577364e-83
0.7632060125203246	0.2231435513142097	-1011.1643494842347	-1010.9412059329204	3.324663123499465e-83
0.7618806597837068	0.2231435513142097	-1010.1952886128768	-1009.9721450615625	8.744555004147225e-83
0.7605547757373619	0.2231435513142097	-1009.2272527325715	-1009.0041091812573	2.2976434393100103e-82
0.7544650898163706	0.2231435513142097	-1004.7994684619612	-1004.5763249106469	1.9203358412045793e-80
0.753249239079454	0.2231435513142097	-1003.9190684711102	-1003.695924919796	4.62234464938407e-80
0.7507980942251814	0.2231435513142097	-1002.147912006295	-1001.9247684549807	2.711428032553425e-79
0.7506951005963963	0.2231435513142097	-1002.0735999189401	-1001.8504563676258	2.9147659648444603e-79
0.7492636665035953	0.2231435513142097	-1001.041707230273	-1000.8185636789588	8.163591574549039e-79
0.7492185944220172	0.2231435513142097	-1001.0092434959454	-1000.7860999446311	8.416128696356772e-79
0.7482157277415314	0.2231435513142097	-1000.2873570252038	-1000.0642134738896	1.728844597772138e-78
0.7481727443237889	0.2231435513142097	-1000.2564354551898	-1000.0332919038756	1.7795791258278825e-78
0.7411809826254007	0.2231435513142097	-995.2475166567549	-995.0243731054406	2.6594717157454697e-76
0.7405415204197116	0.2231435513142097	-994.7914891078276	-994.5683455565133	4.187722567685768e-76
0.7396925949894689	0.2231435513142097	-994.1866293643782	-993.9634858130639	7.652395889824177e-76
0.10211192903192617	0.2231435513142097	-993.8698174859923	-993.646673934678	1.0483815245028398e-75
0.7390924216106182	0.2231435513142097	-993.7593814821898	-993.5362379308756	1.168458747875344e-75
0.7371391192273079	0.2231435513142097	-992.371039977615	-992.1478964263008	4.674064673099141e-75
0.73562781648755	0.2231435513142097	-991.2991386488582	-991.0759950975439	1.3625355049556592e-74
0.10492636826714988	0.2231435513142097	-989.0675077650868	-988.8443642137726	1.266674666894308e-73
0.7322324638412864	0.2231435513142097	-988.8982771513711	-988.6751336000568	1.4972464259248545e-73
0.7315555376544692	0.2231435513142097	-988.4208388340542	-988.1976952827399	2.40865384214881e-73
0.7297444887412156	0.2231435513142097	-987.145503194562	-986.9223596432478	8.605535479020347e-73
0.7295633553318812	0.2231435513142097	-987.018110448083	-986.7949668967688	9.755199260508784e-73
0.10622235755824674	0.2231435513142097	-986.8903019459667	-986.6671583946525	1.1063051916207324e-72
0.7292285310816473	0.2231435513142097	-986.782702785014	-986.5595592336997	1.2295238309435592e-72
0.7290140710150389	0.2231435513142097	-986.6319732685929	-986.4088297172786	1.4266920015654832e-72
0.10643468311429949	0.2231435513142097	-986.535637661292	-986.3124941099777	1.567835621981494e-72
0.7287913059772928	0.2231435513142097	-986.4754503594631	-986.2523068081489	1.6617734619808737e-72
0.7272608036484506	0.2231435513142097	-985.4012672373419	-985.1781236860277	4.855298108066165e-72
0.7256749981400293	0.2231435513142097	-984.2904952528663	-984.0673517015521	1.4714663063687277e-71
0.7250155909786485	0.2231435513142097	-983.8292853298694	-983.6061417785552	2.3290752754012106e-71
0.724614722222693	0.2231435513142097	-983.549097999781	-983.3259544484667	3.076094087275425e-71
0.10830646065973895	0.2231435513142097	-983.4336408243113	-983.210497272997	3.4456749659274598e-71
0.10859288833101931	0.2231435513142097	-982.9628344069253	-982.739690855611	5.506494568522782e-71
0.7234447952920733	0.2231435513142097	-982.73221277844	-982.5090692271258	6.920941754560049e-71
0.10878338070046274	0.2231435513142097	-982.6502850941005	-982.4271415427862	7.49683951512775e-71
0.7231641818856229	0.2231435513142097	-982.5364638083029	-982.3133202569886	8.38382971684155e-71
0.7226655062709814	0.2231435513142097	-982.1887774605636	-981.9656339092494	1.1846034402053156e-70
0.7226306745431995	0.2231435513142097	-982.1645005935804	-981.9413570422662	1.2112912426277445e-70
0.10962067550567714	0.2231435513142097	-981.2818485437019	-981.0587049923877	2.922212341190172e-70
0.10966344954849783	0.2231435513142097	-981.2121740794769	-980.9890305281626	3.126822902950855e-70
0.7211584654438223	0.2231435513142097	-981.1394227549401	-980.9162792036259	3.3560703939507566e-70
0.7193307255133415	0.2231435513142097	-979.8695663152755	-979.6464227639613	1.1924906558022594e-69
0.7170120004272688	0.2231435513142097	-978.2630354186813	-978.039891867367	5.933278944175479e-69
0.7147738317459934	0.2231435513142097	-976.7170682912988	-976.4939247399845	2.7786384279400427e-68
0.7145223257327749	0.2231435513142097	-976.543639072217	-976.3204955209028	3.298250742894653e-68
0.11294375751482244	0.2231435513142097	-975.9358851772712	-975.7127416259569	6.044496220037396e-68
0.11432256187102574	0.2231435513142097	-973.7571864665056	-973.5340429151913	5.32953374791736e-67
0.11504169729781194	0.2231435513142097	-972.6299226039808	-972.4067790526666	1.6420484614727242e-66
0.7084518844166355	0.2231435513142097	-972.3758263638381	-972.1526828125238	2.1128605954661678e-66
0.7062927860772893	0.2231435513142097	-970.901920378983	-970.6787768276688	9.206877360332663e-66
0.1173303604423385	0.2231435513142097	-969.0833627713552	-968.8602192200409	5.662838430078548e-65
0.7035452268059345	0.2231435513142097	-969.0328118523287	-968.8096683010144	5.944569848118132e-65
0.7032650771657899	0.2231435513142097	-968.8426436815896	-968.6195001302754	7.175327034761585e-65
0.7028854144012505	0.2231435513142097	-968.5850471901529	-968.3619036388386	9.265027511545506e-65
0.7014816291009649	0.2231435513142097	-967.6338193768349	-967.4106758255207	2.393822706121592e-64
0.6990331178081435	0.2231435513142097	-965.9792980755553	-965.7561545242411	1.249607812923e-63
0.6990066993230956	0.2231435513142097	-965.9614786650311	-965.7383351137169	1.269535594894756e-63
0.6988515146677934	0.2231435513142097	-965.8568197115753	-965.6336761602611	1.406792247793486e-63
0.6982905552103129	0.2231435513142097	-965.4786986693878	-965.2555551180735	2.0491706505832983e-63
0.6974115001275563	0.2231435513142097	-964.8867891213779	-964.6636455700636	3.696353140730707e-63
0.12025170725007134	0.2231435513142097	-964.645830758239	-964.4226872069247	4.6941030766642006e-63
0.12030126913486852	0.2231435513142097	-964.5714016620065	-964.3482581106922	5.046718095765258e-63
0.12043837460864815	0.2231435513142097	-964.3656525052093	-964.142508953895	6.187241220868733e-63
0.6958354738791556	0.2231435513142097	-963.8275000235992	-963.604356472285	1.05765975605455e-62
0.6955811963259311	0.2231435513142097	-963.6568254731558	-963.4336819218415	1.2519911924444559e-62
0.6953882097680777	0.2231435513142097	-963.5273334230742	-963.30418987176	1.4222345837961385e-62
0.6949340112956894	0.2231435513142097	-963.2227178890557	-962.9995743377415	1.9248476401610358e-62
0.12133806357581581	0.2231435513142097	-963.0208930639619	-962.7977495126477	2.3506071090562043e-62
0.12137224685424314	0.2231435513142097	-962.9699829135554	-962.7468393622412	2.4684385551028024e-62
0.6942143091014298	0.2231435513142097	-962.7404614215927	-962.5173178702785	3.0990923432345196e-62
0.12163490023520947	0.2231435513142097	-962.5792523173133	-962.356108765999	3.633950606124192e-62
0.12197465357856441	0.2231435513142097	-962.0749967398955	-961.8518531885812	6.004912909840082e-62
0.6931783002117281	0.2231435513142097	-962.0471686885714	-961.8240251372572	6.162040675328962e-62
0.12227664970730086	0.2231435513142097	-961.627886506738	-961.4047429554238	9.352953542507271e-62
0.6923228445261154	0.2231435513142097	-961.4755166544667	-961.2523731031524	1.087062318184977e-61
0.12261136690241187	0.2231435513142097	-961.1335467343985	-960.9104031830842	1.5272226957485346e-61
0.6909064265567775	0.2231435513142097	-960.5306329545499	-960.3074894032356	2.7853307610733992e-61
0.12304350885358427	0.2231435513142097	-960.4972057606384	-960.2740622093241	2.8742616468329418e-61
0.6903890066572521	0.2231435513142097	-960.1859728951324	-959.9628293438182	3.9158432102112927e-61
0.689225663159415	0.2231435513142097	-959.4120500591425	-959.1889065078283	8.473600602159299e-61
0.689081058298011	0.2231435513142097	-959.315947074168	-959.0928035228537	9.309733830591921e-61
0.6883789262611664	0.2231435513142097	-958.8496208474287	-958.6264772961144	1.481127515223575e-60
0.6883146347411825	0.2231435513142097	-958.8069463679915	-958.5838028166772	1.5426166672578175e-60
0.6880490209780309	0.2231435513142097	-958.6306860597999	-958.4075425084857	1.8362811543302912e-60
0.6862686085932749	0.2231435513142097	-957.4510814388323	-957.227937887518	5.961660400382764e-60
0.12540584134549562	0.2231435513142097	-957.0558908025853	-956.832747251271	8.833414796533187e-60
0.1258112269057614	0.2231435513142097	-956.4716414909796	-956.2484979396653	1.5812376805070357e-59
0.12626477570793085	0.2231435513142097	-955.8201487781083	-955.5970052267941	3.0273952389383804e-59
0.12663552388025023	0.2231435513142097	-955.2892918302286	-955.0661482789144	5.1374740972159465e-59
0.6829117347295538	0.2231435513142097	-955.2359070151833	-955.0127634638691	5.408373227325227e-59
0.6818419788972061	0.2231435513142097	-954.5324465897631	-954.3093030384489	1.0907065312388714e-58
0.12718665584161049	0.2231435513142097	-954.5029667953621	-954.2798232440479	1.1210967775284739e-58
0.12721466296085346	0.2231435513142097	-954.4630974512935	-954.2399538999792	1.1643684222568323e-58
0.12746659512211186	0.2231435513142097	-954.1048504153872	-953.881706864073	1.6626751584083523e-58
0.1275044326574161	0.2231435513142097	-954.0511059928019	-953.8279624414877	1.7509776102079276e-58
0.12774009882316656	0.2231435513142097	-953.7167209889637	-953.4935774376495	2.4413746639749554e-58
0.12776382675308728	0.2231435513142097	-953.6830874933655	-953.4599439420513	2.5198434094183018e-58
0.1278289995653757	0.2231435513142097	-953.5907392346464	-953.3675956833322	2.758113734427174e-58
0.679710039957661	0.2231435513142097	-953.1340816047277	-952.9109380534135	4.345786016707598e-58
0.6789172115704717	0.2231435513142097	-952.6152759710649	-952.3921324197506	7.286434085117004e-58
0.6787590948225034	0.2231435513142097	-952.5118880082287	-952.2887444569144	8.063955838673675e-58
0.6787130731437626	0.2231435513142097	-952.4818007315139	-952.2586571801996	8.29367776102824e-58
0.6769380183229895	0.2231435513142097	-951.3230478890141	-951.0999043376999	2.637056296550776e-57
0.6768220137598122	0.2231435513142097	-951.2474367738341	-951.0242932225199	2.838501773333066e-57
0.1295654899063135	0.2231435513142097	-951.1473246542491	-950.9241811029349	3.131119114740846e-57
0.12979412242973298	0.2231435513142097	-950.8280682231498	-950.6049246718355	4.3001457339025835e-57
0.6761566290505867	0.2231435513142097	-950.8140196302165	-950.5908760789023	4.352278512746853e-57
0.6757643940282703	0.2231435513142097	-950.5587474221841	-950.3356038708698	5.606763906700363e-57
0.12999062227550412	0.2231435513142097	-950.5541349049381	-950.3309913536239	5.621442052451585e-57
0.13083559351396215	0.2231435513142097	-949.3809597405414	-949.1578161892271	1.8133578506622655e-56
0.13109958486086026	0.2231435513142097	-949.0160108711692	-948.792867319855	2.60682018694859e-56
0.6729839828602133	0.2231435513142097	-948.7539388028215	-948.5307952515072	3.3811139462280696e-56
0.6719217932195825	0.2231435513142097	-948.0666504662993	-947.843506914985	6.709306275306354e-56
0.1317916210137761	0.2231435513142097	-948.0628829933472	-947.839739442033	6.721188703123685e-56
0.6713282511228201	0.2231435513142097	-947.6831311535448	-947.4599876022305	9.806239496317686e-56
0.6711669863364345	0.2231435513142097	-947.5789952827024	-947.3558517313882	1.0860764788684627e-55
0.6710549683701855	0.2231435513142097	-947.5066768807019	-947.2835333293876	1.1651991782986466e-55
0.6708637927999082	0.2231435513142097	-947.3832860553848	-947.1601425040706	1.3155895123713061e-55
0.6707115477320562	0.2231435513142097	-947.2850505997587	-947.0619070484445	1.4484909878831978e-55
0.6701962265896386	0.2231435513142097	-946.9527288162533	-946.729585264939	2.015457259329805e-55
0.13262289090116514	0.2231435513142097	-946.924782994402	-946.7016394430877	2.068438379539117e-55
0.6692874005163401	0.2231435513142097	-946.3673468681698	-946.1442033168555	3.6046765356375766e-55
0.6683135174555084	0.2231435513142097	-945.7410617891685	-945.5179182378542	6.729622947517591e-55
0.1335668057598711	0.2231435513142097	-945.6414007998304	-945.4182572485162	7.420022601016259e-55
0.6675730071094402	0.2231435513142097	-945.2655489437489	-945.0424053924346	1.078370239140062e-54
0.13385609718116598	0.2231435513142097	-945.2499647732155	-945.0268212219013	1.093121135414764e-54
0.6675399352847845	0.2231435513142097	-945.2443261633416	-945.0211826120274	1.0971080130272464e-54
0.13411558406972734	0.2231435513142097	-944.8996110725184	-944.6764675212041	1.5455730176528832e-54
0.666613710869431	0.2231435513142097	-944.6504395863424	-944.4272960350281	1.9789535805145704e-54
