#cosmological_parameters--omega_m	cosmological_parameters--h0	cosmological_parameters--omega_b	cosmological_parameters--n_s	cosmological_parameters--a_s	cosmological_parameters--omnuh2	cosmological_parameters--tau	cosmological_parameters--w	cosmological_parameters--wa	supernova_params--m	prior	like	post	weight
#sampler=polychord
#n_varied=10
#module_0=consistency 1.0
#module_1=camb 2.0
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=pantheon #name from ini file
#module_3=planck #name from ini file
#timestamp=2023-07-29T09:03:45.767957
#platform=Linux-4.18.0-408.el8.x86_64-x86_64-with-glibc2.28
#platform_version=#1 SMP Mon Jul 18 17:42:52 UTC 2022
#uuid=db0d6fabeb014094bcb48e8bb3da99ce
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=
#live_points=30
#feedback=3
#resume=True
#polychord_outfile_root=poly_DES5YRwPLANCKprior_wowa4
#base_dir=chains/polychord
#compression_factor=0.3678794411714424
#max_iterations=-1
#num_repeats=60
#nprior=-1
#random_seed=-1
#tolerance=0.1
#log_zero=-1000000.0
#boost_posteriors=10.0
#weighted_posteriors=True
#equally_weighted_posteriors=True
#cluster_posteriors=True
#fast_fraction=0.1
## START_OF_PARAMS_INI
## [pipeline]
## values = values_w0wacdmwPLANCK2.ini
## modules = consistency camb pantheon planck
## extra_output =
## quiet = T
## debug = F
## timing = F
## fast_slow = F
## 
## [output]
## filename = output/DATA_DES5YRwPLANCK_w0wacdm3_polychord.txt
## format = text
## 
## [pantheon]
## file = SN_only_cosmosis_likelihood.py
## data_file = /hpc/home/mv176/DES5YR_DATA/COV_OMW_P21NOM/output/COV_OMW_P21NOM_P21NOM_SIGINT_COLOR_OUTPUT_BBCFIT/hubble_diagram.txt
## covmat_file = /hpc/home/mv176/DES5YR_DATA/COV_OMW_P21NOM/output/COV_OMW_P21NOM_P21NOM_SIGINT_COLOR_OUTPUT_BBCFIT/covsys_000.txt
## 
## [runtime]
## sampler = polychord
## root = /hpc/group/cosmology/mv176/DES5YR_COSMOSIS
## likelihood_only = T
## 
## [emcee]
## walkers = 120
## samples = 10000
## nsteps = 10
## base_dir = chains/emcee
## emcee_outfile_root = emcee_DES5YR_SIM+PLANCK
## 
## [polychord]
## resume = True
## feedback = 3
## fast_fraction = 0.1
## live_points = 30
## num_repeats = 60
## tolerance = 0.1
## boost_posteriors = 10.0
## base_dir = chains/polychord
## polychord_outfile_root = poly_DES5YRwPLANCKprior_wowa4
## 
## [test]
## analyze_fast_slow = F
## save_dir = output/
## 
## [planck]
## file = /hpc/group/cosmology/cosmosis-standard-library/likelihood/planck_py/planck_py_interface.py
## use_low_ell_bins = T
## spectra = TTTEEE
## year = 2018
## 
## [camb]
## file = /hpc/group/cosmology/cosmosis-standard-library/boltzmann/camb/camb_interface.py
## mode = cmb
## feedback = 2
## zmin_background = 0.001
## zmax_background = 2.5
## nz_background = 50000
## nz = 5
## lmax = 2800
## accuracyboost = 1.1
## do_tensors = True
## do_lensing = True
## nonlinear = lens
## accurate_massive_neutrino_transfers = F
## halofit_version = takahashi
## use_ppf_w = True
## 
## [consistency]
## file = /hpc/group/cosmology/cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.1     0.3     0.9
## h0 = 0.5 0.70 0.9
## omega_b = 0.03    0.048   0.07
## n_s = 0.87    0.97    1.07
## a_s = 0.5e-09 2.19e-9 5.0e-09
## omnuh2 = 0.0006  0.00083 0.00644
## massive_nu = 3
## massless_nu = 0.046
## omega_k = 0.0
## tau = 0.01 0.0697186 0.1
## w = -2.0    -1.1   1.0
## wa = -15 0.2 4
## 
## [supernova_params]
## m = -1 0.05 1
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.768447550074883	0.862417457191619	0.0429540325303287	1.04698100374823	4.6545853643583e-09	0.00320915476877159	0.0245532100230666	0.667202514647032	-4.02305522815522	-0.922012098293914	28.0017081030602	-208247.907556567	-208219.90584846394	0.0
0.809466284213354	0.792978898641566	0.0574686294942905	0.885080613290039	6.36449043361554e-10	0.00493260421480515	0.0858235159308285	-1.2976025290419	-4.59242367158395	-0.446863984333147	28.0017081030602	-176577.196854757	-176549.19514665395	0.0
0.145506943500629	0.786851910341549	0.0362192723909098	1.04742105005899	2.91231352658278e-09	0.00387410620270877	0.0394258862772281	0.929566725777096	-7.58759588789458	-0.5248628849113	28.0017081030602	-173653.370715775	-173625.36900767195	0.0
0.892152578681405	0.855675812111481	0.0645857240822553	1.03786577788002	1.10081314990505e-09	0.00314720883055828	0.0648308861123648	0.880070715500256	-8.23393646252568	-0.695636943366291	28.0017081030602	-170556.306961858	-170528.30525375495	0.0
0.880518628066183	0.899336771826757	0.0500221374371126	0.99791812283899	4.56319658616819e-09	0.0050748525316679	0.0471040184487273	0.619523374170301	-5.82643350239204	-0.71134665587685	28.0017081030602	-167032.545926796	-167004.54421869296	0.0
0.432306010459821	0.816374680346531	0.0455309498508372	0.931346618762784	1.57555689282631e-09	0.00484053772692784	0.0144225709062289	0.488872711381658	-3.3186956202187	-0.974201247939502	28.0017081030602	-150049.865717857	-150021.86400975395	0.0
0.509707133937278	0.866238329969321	0.0478064652166904	1.06614885383149	4.12467696796107e-09	0.00562356053559122	0.0884717490882732	-0.964317314328583	-4.19823589976692	-0.849235270261496	28.0017081030602	-146991.142639967	-146963.14093186395	0.0
0.888141706692043	0.888382176706361	0.0631637343637573	1.03902140646533	4.20978103778422e-09	0.00513461284156569	0.0864212852345689	-1.67182043645617	-3.25725321118069	-0.512266615260873	28.0017081030602	-143609.793427156	-143581.79171905294	0.0
0.707712420775426	0.781715064472405	0.0335329896049562	1.02292059959091	4.67897987719148e-09	0.00629329166033088	0.0615918554419891	0.205772452358159	-1.9456959942861	0.123551203767171	28.0017081030602	-139674.715761295	-139646.71405319194	0.0
0.541383689427482	0.804984969191218	0.0346739762866472	0.930445735003359	3.87160036858991e-09	0.00449202373477541	0.0258571484968325	-1.31618269639667	-9.90568020319016	-0.94867389147268	28.0017081030602	-136876.834771071	-136848.83306296795	0.0
0.386143726953093	0.793401890076958	0.0506365805609982	0.951309087535763	9.04939040018607e-10	0.00580241369897253	0.0169336255240017	-0.356465262384619	-9.4934459506681	-0.975976849556722	28.0017081030602	-131931.388694577	-131903.38698647395	0.0
0.768849298644496	0.744051004858063	0.0320201224239472	0.888113095357641	1.17308363286883e-09	0.00557701355030301	0.0752270372870201	-0.870039947478016	-6.54996815485452	-0.10585880822552	28.0017081030602	-115120.517319114	-115092.51561101094	0.0
0.766879016406866	0.839814396856358	0.0500362279005652	0.973911463690868	4.24364045571847e-09	0.00587545926519715	0.0237944662755838	0.713011317580913	-12.8175918624522	-0.0366194231810777	28.0017081030602	-111685.551448954	-111657.54974085093	0.0
0.591763100940246	0.868909709457588	0.0452707061278622	1.02048374412349	1.03575418194498e-09	0.00618074991240443	0.0408651992120995	-0.515947636219417	-6.55855071188299	0.257493289733909	28.0017081030602	-109627.113840277	-109599.11213217393	0.0
0.501441994576024	0.767967756112509	0.0419232898325262	1.06977209437006	3.58784397024242e-09	0.00611537251586277	0.0286660386319126	-0.567779225261349	-14.520289179822	-0.322592213805558	28.0017081030602	-101321.709505474	-101293.70779737094	0.0
0.851969574562348	0.53618717058195	0.0415031675782767	0.906001127646881	3.6650049343863e-09	0.00436247616038583	0.0275960842099663	0.916177543490829	-9.43003098392402	0.156193510418123	28.0017081030602	-98712.2248286471	-98684.22312054403	0.0
