cosmological_parameters--h0	cosmological_parameters--omega_m	cosmological_parameters--omega_b	cosmological_parameters--mnu	cosmological_parameters--tau	cosmological_parameters--n_s	cosmological_parameters--a_s	cosmological_parameters--w	prior	like	post	weight
0.795405579125434	0.247509318191991	0.0375223961475779	0.525842694882165	0.0921932551858484	0.938305790434703	2.26399024137022e-09	-1.74802397223585	28.2110682087365	-579.155858588939	-550.9447903802026	2.547527482975507e-121
0.786636877548206	0.232544434054587	0.0365508086282555	0.486052879319544	0.0582362560513182	0.99412489316425	2.12940971551047e-09	-1.53186694135868	28.2110682087365	-578.924907907877	-550.7138396991405	3.196581424965274e-121
0.72869981133989	0.233359903300689	0.0454158751175294	0.171302500780816	0.0961515707885207	1.0111868432778	2.15024524889345e-09	-0.875404700556304	28.2110682087365	-578.686218223439	-550.4751500147025	4.042161595317451e-121
0.70831702876113	0.321100033382649	0.038705250896029	0.476001640963119	0.0597452088883525	0.951545550782793	2.15080224942816e-09	-1.88743916406436	28.2110682087365	-577.948819114903	-549.7377509061665	8.416437883269772e-121
0.587033699893927	0.383798722128883	0.0638789086278071	0.315629572417183	0.0522436125162975	0.96808931317918	2.06191978043808e-09	-0.668566582822073	28.2110682087365	-577.528678106506	-549.3176098977696	1.2760260226378901e-120
0.790594874941035	0.247361540457477	0.0344894792169793	0.403005273480365	0.0250354752897572	0.921287290097108	1.97841240424767e-09	-1.72792258694623	28.2110682087365	-575.39267044699	-547.1816022382535	1.0759253950537765e-119
0.740932458946442	0.286895916786616	0.0410755711454541	0.237009471322317	0.0861167523241557	0.954104605965716	2.24684691160833e-09	-1.63359516930965	28.2110682087365	-575.262246152595	-547.0511779438585	1.2209306514657928e-119
0.625275237516772	0.426129763073651	0.0547610949149166	0.564929579292046	0.0398128240891625	0.899255662617803	2.19792760419283e-09	-1.44688599334923	28.2110682087365	-574.512421971409	-546.3013537626725	2.573959968824564e-119
0.661676487192255	0.375951104816948	0.05160571339408	0.546030318180589	0.039145871850634	0.88627770422104	2.12198011108331e-09	-1.50432001308124	28.2110682087365	-574.289807480179	-546.0787392714425	3.202936441129271e-119
0.719119081647152	0.268620970059271	0.0444562029035961	0.284464301195986	0.0813793103954191	1.04431178468022	2.11909551836201e-09	-1.08374278208916	28.2110682087365	-574.211206255829	-546.0001380470925	3.4510455046714214e-119
0.724918973103647	0.319614963271404	0.0433987097877548	0.491650093753089	0.0236605234267906	0.918683371443848	2.12330621793096e-09	-1.8082648205341	28.2110682087365	-573.735150103338	-545.5240818946015	5.533061954854321e-119
0.698945085376185	0.327062706713878	0.0442887844629957	0.281888987917449	0.0624405720860563	0.955666316953941	2.1712562184394e-09	-1.65044176063634	28.2110682087365	-573.678637577867	-545.4675693691305	5.831427737903359e-119
0.640806850803143	0.420596150191606	0.0484285338571448	0.310884273802986	0.0829310658186937	0.902839032223675	2.35416504091993e-09	-1.86443508300736	28.2110682087365	-572.480873692225	-544.2698054834885	1.9240813571453624e-118
0.68759197594668	0.335207906064738	0.0424011991176941	0.317741550895671	0.085085495181946	0.977728856286621	2.2516862854462e-09	-1.53382550313018	28.2110682087365	-571.645158611401	-543.4340904026645	4.420141443293011e-118
0.573732028247172	0.440642263922196	0.0642781008489975	0.350494186590937	0.0856873434073479	0.972640198132237	2.27750748265412e-09	-0.710418979764584	28.2110682087365	-571.235129047115	-543.0240608383785	6.634008616338694e-118
0.574675932277609	0.499277140811286	0.059359149938745	0.393310488696833	0.0317858249397669	0.935392743197784	2.11182915841016e-09	-1.21236136800602	28.2110682087365	-568.735370957573	-540.5243027488365	8.047731211429581e-117
0.579876698644466	0.43019353618961	0.0632058139910602	0.0757066186921931	0.0888675711042807	0.964892011861983	2.28157783188956e-09	-0.67043083836464	28.2110682087365	-568.545300925685	-540.3342327169485	9.693622792596204e-117
0.61707066853413	0.415031245470693	0.0554290902137963	0.426912645314572	0.0859327855220667	0.986584088074605	2.21850000211158e-09	-1.12688989919701	28.2110682087365	-568.406889821017	-540.1958216122805	1.1088264631437051e-116
0.661714506828017	0.331034956743475	0.0546267845623219	0.10055904475941	0.0697173025934658	1.00607733557253	2.17867817831284e-09	-0.874443948007787	28.2110682087365	-568.085482668571	-539.8744144598345	1.5230537215799246e-116
0.783194244630162	0.245248653627228	0.0352896412499566	0.597961180544104	0.0789561352506001	1.01572728211678	2.16529564297269e-09	-1.79543987651319	28.2110682087365	-567.441495108639	-539.2304268999025	2.88842937484339e-116
0.602317922027412	0.443122145908097	0.0627441327499435	0.442787831994365	0.0237224205793153	0.942326069038756	2.03086061937395e-09	-1.09844572762938	28.2110682087365	-566.932481671041	-538.7214134623046	4.7861881524690216e-116
0.621257070195006	0.353740349404937	0.0625411619102387	0.141757753394993	0.0734523251366859	1.02434922513461	2.08550494923755e-09	-0.697432369814539	28.2110682087365	-566.83822341835	-538.6271552096135	5.238318412736289e-116
0.679781855229055	0.330301679201595	0.0527361164853284	0.459610374482399	0.0343427831155029	0.991444965872324	2.06297874098919e-09	-1.11597838047555	28.2110682087365	-565.385105017531	-537.1740368087945	2.231205047991798e-115
0.614184605007394	0.353771027534437	0.0573995058620266	0.298876932628439	0.0101389086712439	0.950586538032274	1.84119516973823e-09	-0.754719228674649	28.2110682087365	-564.901427833587	-536.6903596248505	3.6046583044526386e-115
0.614283566156876	0.423469900641317	0.0603483363401595	0.484813832024225	0.0357153086567514	0.926532854214679	2.03156570885055e-09	-1.08685554184955	28.2110682087365	-564.844676344834	-536.6336081360976	3.799944456604416e-115
0.606290137486188	0.426556905828039	0.0642652430368682	0.555314080959288	0.0713902041515842	0.946746084068151	2.2585974236665e-09	-0.989036585157813	28.2110682087365	-564.598060457689	-536.3869922489525	4.8433678514271485e-115
0.608554549288846	0.449034345267523	0.0538389272537916	0.488539870190781	0.0589637634670641	0.948734380232737	2.15458617354306e-09	-1.48932953432556	28.2110682087365	-563.604109319968	-535.3930411112315	1.3034105632647096e-114
0.660260763084475	0.347065676550764	0.0486175104400274	0.256440806500069	0.0698961229793424	0.930113729729911	2.26852959056674e-09	-1.19234033193067	28.2110682087365	-563.341455950273	-535.1303877415365	1.688170988757299e-114
0.618787802759687	0.388159017523847	0.0596093172495947	0.113956247824662	0.0868660374291427	0.988562963074981	2.30623490408783e-09	-0.883450672862282	28.2110682087365	-562.845789539775	-534.6347213310385	2.7602467473019407e-114
0.630610737869991	0.440542057619966	0.053221659425887	0.578715898128479	0.0244209871931739	0.893849363155169	2.09856876646751e-09	-1.71661501620602	28.2110682087365	-562.786992319978	-534.5759241112415	2.915744748353488e-114
0.780206835576963	0.24574324069382	0.0321276812057877	0.56250109194634	0.0656033427212196	0.980123858485415	2.11959612818648e-09	-1.89321503967716	28.2110682087365	-562.528619699914	-534.3175514911775	3.7603268215569296e-114
0.65299237268409	0.370581471811682	0.0492110313215512	0.520923655998275	0.0146011450287314	0.989948332191153	1.9188667655246e-09	-1.3804433369846	28.2110682087365	-562.348369491352	-534.1373012826155	4.485114665124009e-114
0.791186215342975	0.257917322194706	0.035503814952603	0.234700855754522	0.0841738947483338	0.886735984985258	2.33739110884547e-09	-1.98466349465475	28.2110682087365	-562.319376076641	-534.1083078679045	4.598662291399267e-114
0.70496022202056	0.331275887219734	0.0395584506921697	0.414114261799768	0.0793554963543038	0.926275519502239	2.30056322043336e-09	-1.91226535147832	28.2110682087365	-562.070087973159	-533.8590197644226	5.877088799596157e-114
0.740019299581426	0.267562157328303	0.0365480115980881	0.585792866461958	0.0126532017513717	0.994234390369177	1.87412252625699e-09	-1.62146964984246	28.2110682087365	-561.729408505013	-533.5183402962765	8.229695243682137e-114
0.648666349350015	0.413090433218425	0.0488847596441896	0.413986220861164	0.0200822158448907	0.880412101473011	2.12529884791173e-09	-1.99305388771341	28.2110682087365	-561.620261813724	-533.4091936049875	9.142223745727277e-114
0.725987221949479	0.28482621580674	0.0467393404989348	0.557964720502796	0.0958965869254927	0.958131116460888	2.32226976045155e-09	-1.31260915554042	28.2110682087365	-561.542832663238	-533.3317644545015	9.838869175882293e-114
0.636195479718918	0.423176965325153	0.0502245532339097	0.213035706501425	0.0644555707097513	0.900996948836067	2.30042078141186e-09	-1.7366369725318	28.2110682087365	-561.531360478806	-533.3202922700696	9.912741466598811e-114
0.636418802395893	0.3997159584802	0.0522505975537691	0.424736957489214	0.038093449295465	0.938729285808114	2.07382645612617e-09	-1.22495992595382	28.2110682087365	-561.410921810838	-533.1998536021015	1.1136940915698722e-113
0.641610829017138	0.41777801300945	0.0495574877152606	0.320632517675028	0.0767768351088148	0.946480275600559	2.32296274881615e-09	-1.73662356443895	28.2110682087365	-560.733209235707	-532.5221410269705	2.1845351371546867e-113
0.648294169888227	0.380883279142859	0.0530910705444577	0.489079892823566	0.0912198670306368	0.921237144359839	2.29748972737067e-09	-1.39197973581805	28.2110682087365	-560.6186426351	-532.4075744263635	2.4399502100409095e-113
0.746968691706705	0.233811943708075	0.03919078234225	0.553044589193435	0.0567017546997708	1.00543575930161	2.03646509005979e-09	-1.16333867775527	28.2110682087365	-560.473496730038	-532.2624285213016	2.809851168983093e-113
0.711467099756523	0.319635975212464	0.0401234507575015	0.0884655679430454	0.097627924648576	0.923267284022538	2.34640788649327e-09	-1.78479444461826	28.2110682087365	-559.97242560735	-531.7613573986135	4.6191495986139806e-113
0.801528557549932	0.232687849497767	0.0321362221971726	0.53242625159744	0.0911570188870083	0.991830526573163	2.28687609489013e-09	-1.86341127902173	28.2110682087365	-558.593704960806	-530.3826367520695	1.8264133960239842e-112
0.675639331570076	0.340532953136032	0.0476141575222176	0.236006238618977	0.0943538774624855	0.893387185812612	2.3089310870899e-09	-1.30630022095532	28.2110682087365	-558.486340181774	-530.2752719730375	2.0253183713685137e-112
0.625810654761938	0.341032995915763	0.0638722032251273	0.453322940626303	0.0584528315054364	1.00885091880971	2.0453522572651e-09	-0.694937344011286	28.2110682087365	-558.452987869299	-530.2419196605625	2.0856638541199074e-112
0.757036588857503	0.271573934109296	0.0358360616038684	0.388092370351319	0.0171570782741413	0.930958325256459	1.93026630017778e-09	-1.79690162926479	28.2110682087365	-558.073216781193	-529.8621485724565	3.0369880968296485e-112
0.685245001793371	0.266063058024024	0.0515194160495471	0.333520384866421	0.039403918201498	1.02798162630661	1.93825310954206e-09	-0.842475054647505	28.2110682087365	-557.536193739196	-529.3251255304596	5.175299890870098e-112
0.584261898531666	0.464794256805726	0.0660173279195668	0.279133349099483	0.010450386632954	0.912165633861539	1.99360184565533e-09	-0.803597013270377	28.2110682087365	-557.497498831789	-529.2864306230525	5.358050378371718e-112
0.607152825504103	0.394784573252731	0.0676340697810632	0.244711162929996	0.0935751800746887	1.0108312635968	2.26729669213093e-09	-0.72387533861741	28.2110682087365	-556.259871731632	-528.0488035228955	1.8397876538225775e-111
0.570453507148358	0.430258198833362	0.0697986582094827	0.401982897414175	0.0247473875423834	1.02749816597434	1.93349915644632e-09	-0.666412010714565	28.2110682087365	-555.814241221278	-527.6031730125416	2.86133599967943e-111
0.722107178639147	0.267132578545731	0.041153925176603	0.207938335734192	0.0132121229135367	0.941708868409783	1.8820899906438e-09	-1.24537385735686	28.2110682087365	-555.135554763569	-526.9244865548325	5.6180413276864784e-111
0.754556967762353	0.288025453376032	0.039562773152091	0.269746905301879	0.0862443131260067	0.944256066246822	2.39132608876878e-09	-1.81220701582966	28.2110682087365	-554.797160760766	-526.5860925520295	7.848991612112127e-111
0.653209722663031	0.369601032992645	0.0538363417713291	0.539351367017224	0.0538845051629504	0.994777051110916	2.11862885852667e-09	-1.15565087992409	28.2110682087365	-554.716830953304	-526.5057627445675	8.471629310502857e-111
0.813130298236919	0.230001261660395	0.0310004801267328	0.235819266464272	0.0426193828301327	1.00180723113627	2.0535936061828e-09	-1.88329964717933	28.2110682087365	-554.23260989011	-526.0215416813735	1.369391939605651e-110
0.624968075142787	0.40583890908571	0.0574774309429743	0.331978747752541	0.0806114307679809	0.935714605313622	2.35253371817054e-09	-1.09545182659245	28.2110682087365	-553.221250577661	-525.0101823689245	3.7499184489143665e-110
0.596602377408665	0.479654646017718	0.0594814605125994	0.440977084664222	0.0359782523386402	0.896717558708791	2.17592417053227e-09	-1.43411871057802	28.2110682087365	-553.159693925598	-524.9486257168616	3.972115099901147e-110
0.648567372209075	0.409318084961023	0.0505600331501815	0.557290104338917	0.0817123459874879	0.948250007645326	2.31495547437028e-09	-1.69912479469544	28.2110682087365	-552.739754141497	-524.5286859327605	6.020958623422383e-110
0.586656012884755	0.428663486633523	0.0608743822729449	0.576539959276029	0.0339472725131351	1.00895593563032	1.94467390436621e-09	-0.853528796768771	28.2110682087365	-552.510779528641	-524.2997113199045	7.540051995877423e-110
0.652105279479267	0.343423177508129	0.0508444435890439	0.072381066777344	0.04665424667113	0.955265335190594	2.0594301953863e-09	-1.08087366321003	28.2110682087365	-551.896951528796	-523.6858833200595	1.3874672511463068e-109
0.662836361662375	0.335788021543111	0.0540076520475783	0.200228569711614	0.0225807586314699	0.989770167215142	1.97547573634427e-09	-1.02861613793156	28.2110682087365	-550.521338120774	-522.3102699120375	5.469030440375876e-109
0.590043972734507	0.396072798534903	0.0617506900773235	0.592763932904093	0.0974928015119783	0.982314978058162	2.2632354823838e-09	-0.742591431942183	28.2110682087365	-550.499585983779	-522.2885177750425	5.567028708308224e-109
0.673729086223366	0.363747088404782	0.0476277860509792	0.337536660962626	0.0952629233402777	0.911379819021113	2.33609924630846e-09	-1.56811998169224	28.2110682087365	-549.966598068248	-521.7555298595115	9.448512864838787e-109
0.61693237357308	0.358498463408934	0.0631110019221909	0.23759667708059	0.0101250119359152	1.0112051822954	1.83238867201328e-09	-0.73630189339934	28.2110682087365	-549.543268905831	-521.3322006970945	1.4370744405086618e-108
0.594840970252155	0.424422495921174	0.0575273086013883	0.421788716823824	0.0669175485228919	0.934893839492256	2.20523558252703e-09	-0.989053682209671	28.2110682087365	-548.794171466795	-520.5831032580585	3.0274322749669e-108
0.691022675109243	0.340239987922489	0.0421445699596145	0.262126951568728	0.0424478169639584	0.917570603910808	2.18303708792475e-09	-1.6867267862837	28.2110682087365	-548.731646727124	-520.5205785183875	3.2099249109571065e-108
0.621561196504789	0.424786354423928	0.0529709237172445	0.521404289825235	0.0468450873389767	0.92222295499526	2.17439591644136e-09	-1.29720249600386	28.2110682087365	-547.501570121282	-519.2905019125456	1.0938975322496774e-107
0.576676012832877	0.440144886223734	0.0665060077333934	0.564234018062341	0.0304533361566494	0.904644096284726	1.99148350889688e-09	-0.772292445014176	28.2110682087365	-547.147512989085	-518.9364447803486	1.552415565428334e-107
0.617734485555076	0.437427309852543	0.0547331157775737	0.521912552294495	0.0131007021452694	0.896452554468434	2.01526360683747e-09	-1.3259309583642	28.2110682087365	-547.066292499082	-518.8552242903455	1.677057242087451e-107
0.739359260715698	0.29832461151055	0.0400537091424951	0.443580251440855	0.0305888965927979	0.896028286057905	2.04937028017253e-09	-1.85586917397173	28.2110682087365	-546.715120437636	-518.5040522288995	2.373155860448817e-107
