#cosmological_parameters--omega_m	cosmological_parameters--h0	cosmological_parameters--w	supernova_params--m	prior	like	post	weight
#sampler=polychord
#n_varied=4
#module_0=consistency 1.0
#module_1=camb 2.0
## CITE http://arxiv.org/abs/1201.3654
## CITE http://arxiv.org/abs/astro-ph/9911177
#module_2=pantheon #name from ini file
#timestamp=2023-06-13T13:45:10.090683
#platform=Linux-4.18.0-408.el8.x86_64-x86_64-with-glibc2.28
#platform_version=#1 SMP Mon Jul 18 17:42:52 UTC 2022
#uuid=898e2c32e5404572851b15913d781415
#cosmosis_git_version=
#csl_git_version=
#cwd_git_version=
#live_points=500
#feedback=3
#resume=False
#polychord_outfile_root=poly_DES5YR_DATAwcdm
#base_dir=chains/polychord
#compression_factor=0.3678794411714424
#max_iterations=-1
#num_repeats=60
#nprior=-1
#random_seed=-1
#tolerance=0.1
#log_zero=-1000000.0
#boost_posteriors=10.0
#weighted_posteriors=True
#equally_weighted_posteriors=True
#cluster_posteriors=True
#fast_fraction=0.1
## START_OF_PARAMS_INI
## [pipeline]
## values = values_wcdm.ini
## modules = consistency camb pantheon
## likelihoods = pantheon
## extra_output =
## quiet = T
## debug = F
## timing = F
## zmix_background = 0.0001
## zmax_background = 2.5
## nz_background = 50000
## fast_slow = F
## 
## [output]
## filename = output/DATA_DES5YR_wcdm_noPLANCK.txt
## format = text
## 
## [pantheon]
## file = SN_only_cosmosis_likelihood.py
## data_file = /hpc/home/mv176/DES5YR_DATA/COV_OMW_P21NOM/output/COV_OMW_P21NOM_P21NOM_SIGINT_COLOR_OUTPUT_BBCFIT/hubble_diagram.txt
## covmat_file = /hpc/home/mv176/DES5YR_DATA/COV_OMW_P21NOM/output/COV_OMW_P21NOM_P21NOM_SIGINT_COLOR_OUTPUT_BBCFIT/covsys_000.txt
## 
## [runtime]
## sampler = polychord
## root = /hpc/home/mv176/DES5YR_COSMOSIS
## likelihood_only = T
## 
## [emcee]
## walkers = 32
## samples = 20000
## nsteps = 200
## base_dir = chains/emcee
## emcee_outfile_root = emcee_DES5YR_SIM
## 
## [polychord]
## base_dir = chains/polychord
## polychord_outfile_root = poly_DES5YR_DATAwcdm
## resume = False
## feedback = 3
## fast_fraction = 0.1
## live_points = 500
## num_repeats = 60
## tolerance = 0.1
## boost_posteriors = 10.0
## 
## [test]
## analyze_fast_slow = F
## save_dir = output/
## 
## [camb]
## file = /hpc/group/cosmology/cosmosis-standard-library/boltzmann/camb/camb_interface.py
## mode = thermal
## feedback = 2
## background_zmin = 0.001
## background_zmax = 2.5
## background_nz = 50000
## 
## [consistency]
## file = /hpc/group/cosmology/cosmosis-standard-library/utility/consistency/consistency_interface.py
## 
## END_OF_PARAMS_INI
## START_OF_VALUES_INI
## [cosmological_parameters]
## omega_m = 0.0     0.3     1
## h0 = 0.3 0.70 1
## omega_b = 0.048
## n_s = 0.97
## a_s = 2.19e-9
## omnuh2 = 0.00083
## massive_nu = 3
## massless_nu = 0.046
## omega_k = 0.0
## tau = 0.0697186
## w = -2.0    -0.9   0.5
## 
## [supernova_params]
## m = -5 0.05 5
## 
## END_OF_VALUES_INI
## START_OF_PRIORS_INI
## END_OF_PRIORS_INI
0.3539809812111159	0.43414056929627975	-0.2277512998268787	4.965413266429611	-2.862200880929468	-982234.7121577687	-982237.5743586496	0.0
0.9375008257200752	0.8626977394586024	-0.8356429316363907	-4.952082222476307	-2.862200880929468	-965948.5071053148	-965951.3693061956	0.0
0.06273549150652413	0.4120413505743898	-1.495371988341301	4.04348783278132	-2.862200880929468	-938363.1548840286	-938366.0170849095	0.0
0.623680466595191	0.8635529328625773	-0.8334787136863562	-4.947552628063936	-2.862200880929468	-926127.6209565732	-926130.4831574541	0.0
0.8402631178142453	0.9840111557745141	-0.13808883118206072	-4.518705103566978	-2.862200880929468	-919826.212931076	-919829.0751319568	0.0
0.8712300743009948	0.8570810008092506	-1.365400985879961	-4.7998247429854946	-2.862200880929468	-897300.045499068	-897302.9076999489	0.0
0.9560881222168012	0.8857951980504721	-1.299447664904059	-4.673238501734682	-2.862200880929468	-892945.2995423062	-892948.1617431871	0.0
0.8408534990962366	0.839303725775409	-0.2690720809978411	-4.725578893460977	-2.862200880929468	-871555.0083858878	-871557.8705867687	0.0
0.550264364409957	0.35526062829683813	-1.2616529056070203	4.011841641690582	-2.862200880929468	-861126.9705505457	-861129.8327514266	0.0
0.21420412532241695	0.8378856302734534	-0.4843569017035301	-4.851298900794725	-2.862200880929468	-853390.3135545388	-853393.1757554197	0.0
0.04627246948838881	0.8152162361349293	-0.34302161812302145	-4.857055581161404	-2.862200880929468	-842965.8718178042	-842968.7340186851	0.0
0.11804862558487372	0.4721723075572798	-0.5580879686284315	4.488777278350716	-2.862200880929468	-827471.2038788261	-827474.066079707	0.0
0.6507549579664772	0.4888864224537197	-0.601291350986751	4.721866903491939	-2.862200880929468	-824791.6778032618	-824794.5400041427	0.0
0.5275752224050705	0.920372671335828	-1.1875396044392827	-4.576814846086074	-2.862200880929468	-820596.7426214176	-820599.6048222985	0.0
0.42614014781811216	0.36099085491700955	-0.8559621738554921	3.919249504684629	-2.862200880929468	-820586.675052831	-820589.5372537118	0.0
0.8532964158246482	0.8193996286330658	-1.8476761720083594	-4.671376101295697	-2.862200880929468	-818202.6278869364	-818205.4900878173	0.0
0.5442419943885949	0.3250198907588206	-1.1982481753194651	3.6689952299882904	-2.862200880929468	-812540.9520853828	-812543.8142862637	0.0
0.2672364451471637	0.5480750543316499	-1.6522149578774044	4.482301114637226	-2.862200880929468	-808057.4625049903	-808060.3247058712	0.0
0.22620302802972014	0.49338022028569195	-0.6582685980305412	4.518630177359208	-2.862200880929468	-806485.8101879805	-806488.6723888614	0.0
0.16915690849235665	0.931825319645686	-0.7447103987545813	-4.5434331033610755	-2.862200880929468	-790986.9690514123	-790989.8312522932	0.0
0.28371679557501017	0.9596330100992065	-1.390397454317059	-4.604971269353713	-2.862200880929468	-790189.6542152453	-790192.5164161262	0.0
0.11457027759596217	0.8607851484896871	-0.3635461203040409	-4.551703473264125	-2.862200880929468	-786431.7828360411	-786434.645036922	0.0
0.5764950419084698	0.4222582592919687	-0.9959418013976025	4.113832406387459	-2.862200880929468	-761277.7389465587	-761280.6011474396	0.0
